symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd,spot_ref,moneyness_dev
C-BTC-64800-130226,122190.0,expired,2026-02-13T12:00:00Z,64800,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.034779429985434714
P-BTC-64800-130226,122189.0,expired,2026-02-13T12:00:00Z,64800,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.034779429985434714
C-BTC-69200-130226,122096.0,expired,2026-02-13T12:00:00Z,69200,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.030760238348887622
C-BTC-69400-130226,122095.0,expired,2026-02-13T12:00:00Z,69400,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.03373931418226591
P-BTC-69200-130226,122094.0,expired,2026-02-13T12:00:00Z,69200,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.030760238348887622
C-BTC-65200-130226,122077.0,expired,2026-02-13T12:00:00Z,65200,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.028821278318678138
P-BTC-65200-130226,122076.0,expired,2026-02-13T12:00:00Z,65200,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.028821278318678138
C-BTC-65400-130226,122071.0,expired,2026-02-13T12:00:00Z,65400,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.025842202485299847
P-BTC-65400-130226,122070.0,expired,2026-02-13T12:00:00Z,65400,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.025842202485299847
C-BTC-65600-130226,122067.0,expired,2026-02-13T12:00:00Z,65600,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.02286312665192156
P-BTC-65600-130226,122066.0,expired,2026-02-13T12:00:00Z,65600,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.02286312665192156
C-BTC-65800-130226,122055.0,expired,2026-02-13T12:00:00Z,65800,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.01988405081854327
P-BTC-65800-130226,122054.0,expired,2026-02-13T12:00:00Z,65800,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.01988405081854327
C-BTC-68800-130226,122049.0,expired,2026-02-13T12:00:00Z,68800,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.024802086682131047
P-BTC-68800-130226,122048.0,expired,2026-02-13T12:00:00Z,68800,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.024802086682131047
C-BTC-68600-130226,122045.0,expired,2026-02-13T12:00:00Z,68600,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.02182301084875276
P-BTC-68600-130226,122044.0,expired,2026-02-13T12:00:00Z,68600,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.02182301084875276
C-BTC-68400-130226,122040.0,expired,2026-02-13T12:00:00Z,68400,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.01884393501537447
P-BTC-68400-130226,122039.0,expired,2026-02-13T12:00:00Z,68400,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.01884393501537447
C-BTC-68200-130226,122028.0,expired,2026-02-13T12:00:00Z,68200,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.01586485918199618
P-BTC-68200-130226,122027.0,expired,2026-02-13T12:00:00Z,68200,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.01586485918199618
C-BTC-66200-130226,121953.0,expired,2026-02-13T12:00:00Z,66200,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.013925899151786696
C-BTC-66400-130226,121952.0,expired,2026-02-13T12:00:00Z,66400,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.010946823318408409
C-BTC-66600-130226,121951.0,expired,2026-02-13T12:00:00Z,66600,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.007967747485030121
C-BTC-66800-130226,121950.0,expired,2026-02-13T12:00:00Z,66800,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.004988671651651833
C-BTC-67200-130226,121949.0,expired,2026-02-13T12:00:00Z,67200,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.0009694800151047426
C-BTC-67400-130226,121948.0,expired,2026-02-13T12:00:00Z,67400,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.003948555848483031
C-BTC-67600-130226,121947.0,expired,2026-02-13T12:00:00Z,67600,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.006927631681861318
C-BTC-67800-130226,121946.0,expired,2026-02-13T12:00:00Z,67800,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.009906707515239607
P-BTC-66200-130226,121945.0,expired,2026-02-13T12:00:00Z,66200,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.013925899151786696
P-BTC-66400-130226,121944.0,expired,2026-02-13T12:00:00Z,66400,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.010946823318408409
P-BTC-66600-130226,121943.0,expired,2026-02-13T12:00:00Z,66600,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.007967747485030121
P-BTC-66800-130226,121942.0,expired,2026-02-13T12:00:00Z,66800,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.004988671651651833
P-BTC-67200-130226,121941.0,expired,2026-02-13T12:00:00Z,67200,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.0009694800151047426
P-BTC-67400-130226,121940.0,expired,2026-02-13T12:00:00Z,67400,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.003948555848483031
P-BTC-67600-130226,121939.0,expired,2026-02-13T12:00:00Z,67600,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.006927631681861318
P-BTC-67800-130226,121938.0,expired,2026-02-13T12:00:00Z,67800,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.009906707515239607
C-BTC-69600-130226,121869.0,expired,2026-02-13T12:00:00Z,69600,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.0367183900156442
P-BTC-69400-130226,121868.0,expired,2026-02-13T12:00:00Z,69400,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.03373931418226591
P-BTC-69600-130226,121867.0,expired,2026-02-13T12:00:00Z,69600,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.0367183900156442
C-BTC-68500-270226,121394.0,expired,2026-02-27T12:00:00Z,68500,call_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.03698034733770341
P-BTC-68500-270226,121393.0,expired,2026-02-27T12:00:00Z,68500,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.03698034733770341
C-BTC-64500-130226,121293.0,expired,2026-02-13T12:00:00Z,64500,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.03924804373550214
P-BTC-64500-130226,121292.0,expired,2026-02-13T12:00:00Z,64500,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.03924804373550214
C-BTC-65500-270226,121291.0,expired,2026-02-27T12:00:00Z,65500,call_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.008434850355918634
C-BTC-66500-270226,121290.0,expired,2026-02-27T12:00:00Z,66500,call_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.006703548875288715
C-BTC-67500-270226,121289.0,expired,2026-02-27T12:00:00Z,67500,call_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.021841948106496065
P-BTC-65500-270226,121288.0,expired,2026-02-27T12:00:00Z,65500,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.008434850355918634
P-BTC-66500-270226,121287.0,expired,2026-02-27T12:00:00Z,66500,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.006703548875288715
P-BTC-67500-270226,121286.0,expired,2026-02-27T12:00:00Z,67500,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.021841948106496065
C-BTC-64600-060226,121261.0,expired,2026-02-06T12:00:00Z,64600,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.027898489775872903
P-BTC-64600-060226,121260.0,expired,2026-02-06T12:00:00Z,64600,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.027898489775872903
C-BTC-65000-060226,121240.0,expired,2026-02-06T12:00:00Z,65000,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.02187928537820029
P-BTC-65000-060226,121239.0,expired,2026-02-06T12:00:00Z,65000,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.02187928537820029
C-BTC-65500-200226,121232.0,expired,2026-02-20T12:00:00Z,65500,call_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.02698633299991348
P-BTC-65500-200226,121231.0,expired,2026-02-20T12:00:00Z,65500,put_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.02698633299991348
C-BTC-65500-130226,121230.0,expired,2026-02-13T12:00:00Z,65500,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.024352664568610703
P-BTC-65500-130226,121229.0,expired,2026-02-13T12:00:00Z,65500,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.024352664568610703
C-BTC-65400-060226,121224.0,expired,2026-02-06T12:00:00Z,65400,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.015860080980527675
P-BTC-65400-060226,121223.0,expired,2026-02-06T12:00:00Z,65400,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.015860080980527675
C-BTC-65800-060226,121211.0,expired,2026-02-06T12:00:00Z,65800,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.009840876582855061
P-BTC-65800-060226,121210.0,expired,2026-02-06T12:00:00Z,65800,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.009840876582855061
C-BTC-66500-200226,121198.0,expired,2026-02-20T12:00:00Z,66500,call_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.01213116251136254
P-BTC-66500-200226,121197.0,expired,2026-02-20T12:00:00Z,66500,put_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.01213116251136254
C-BTC-66500-130226,121196.0,expired,2026-02-13T12:00:00Z,66500,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.009457285401719265
P-BTC-66500-130226,121195.0,expired,2026-02-13T12:00:00Z,66500,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.009457285401719265
C-BTC-66200-060226,121190.0,expired,2026-02-06T12:00:00Z,66200,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.0038216721851824474
P-BTC-66200-060226,121189.0,expired,2026-02-06T12:00:00Z,66200,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.0038216721851824474
C-BTC-66600-060226,121179.0,expired,2026-02-06T12:00:00Z,66600,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.0021975322124901664
P-BTC-66600-060226,121178.0,expired,2026-02-06T12:00:00Z,66600,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.0021975322124901664
C-BTC-67000-060226,121151.0,expired,2026-02-06T12:00:00Z,67000,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.00821673661016278
P-BTC-67000-060226,121150.0,expired,2026-02-06T12:00:00Z,67000,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.00821673661016278
C-BTC-67500-200226,121149.0,expired,2026-02-20T12:00:00Z,67500,call_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.002724007977188399
P-BTC-67500-200226,121147.0,expired,2026-02-20T12:00:00Z,67500,put_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.002724007977188399
C-BTC-67500-130226,121145.0,expired,2026-02-13T12:00:00Z,67500,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.0054380937651721745
P-BTC-67500-130226,121143.0,expired,2026-02-13T12:00:00Z,67500,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.0054380937651721745
C-BTC-63200-060226,121142.0,expired,2026-02-06T12:00:00Z,63200,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.04896570516772705
C-BTC-63600-060226,121141.0,expired,2026-02-06T12:00:00Z,63600,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.042946500770054435
P-BTC-63200-060226,121140.0,expired,2026-02-06T12:00:00Z,63200,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.04896570516772705
P-BTC-63600-060226,121139.0,expired,2026-02-06T12:00:00Z,63600,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.042946500770054435
C-BTC-67400-060226,121120.0,expired,2026-02-06T12:00:00Z,67400,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.014235941007835394
P-BTC-67400-060226,121119.0,expired,2026-02-06T12:00:00Z,67400,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.014235941007835394
C-BTC-64000-060226,121117.0,expired,2026-02-06T12:00:00Z,64000,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.036927296372381825
P-BTC-64000-060226,121116.0,expired,2026-02-06T12:00:00Z,64000,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.036927296372381825
C-BTC-67800-060226,121096.0,expired,2026-02-06T12:00:00Z,67800,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.020255145405508008
P-BTC-67800-060226,121095.0,expired,2026-02-06T12:00:00Z,67800,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.020255145405508008
C-BTC-64400-060226,121075.0,expired,2026-02-06T12:00:00Z,64400,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.030908091974709208
C-BTC-64800-060226,121074.0,expired,2026-02-06T12:00:00Z,64800,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.024888887577036594
P-BTC-64400-060226,121073.0,expired,2026-02-06T12:00:00Z,64400,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.030908091974709208
P-BTC-64800-060226,121072.0,expired,2026-02-06T12:00:00Z,64800,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.024888887577036594
C-BTC-65200-060226,121063.0,expired,2026-02-06T12:00:00Z,65200,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.01886968317936398
P-BTC-65200-060226,121062.0,expired,2026-02-06T12:00:00Z,65200,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.01886968317936398
C-BTC-68500-200226,121035.0,expired,2026-02-20T12:00:00Z,68500,call_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.017579178465739337
P-BTC-68500-200226,121034.0,expired,2026-02-20T12:00:00Z,68500,put_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.017579178465739337
C-BTC-68500-130226,121033.0,expired,2026-02-13T12:00:00Z,68500,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.020333472932063616
P-BTC-68500-130226,121032.0,expired,2026-02-13T12:00:00Z,68500,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.020333472932063616
C-BTC-68200-060226,121027.0,expired,2026-02-06T12:00:00Z,68200,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.02627434980318062
P-BTC-68200-060226,121026.0,expired,2026-02-06T12:00:00Z,68200,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.02627434980318062
C-BTC-68600-060226,121021.0,expired,2026-02-06T12:00:00Z,68600,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.03229355420085323
P-BTC-68600-060226,121020.0,expired,2026-02-06T12:00:00Z,68600,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.03229355420085323
C-BTC-68800-060226,121013.0,expired,2026-02-06T12:00:00Z,68800,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.03530315639968954
P-BTC-68800-060226,121012.0,expired,2026-02-06T12:00:00Z,68800,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.03530315639968954
C-BTC-65600-060226,121010.0,expired,2026-02-06T12:00:00Z,65600,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.012850478781691368
P-BTC-65600-060226,121009.0,expired,2026-02-06T12:00:00Z,65600,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.012850478781691368
C-BTC-66000-060226,120992.0,expired,2026-02-06T12:00:00Z,66000,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.006831274384018754
P-BTC-66000-060226,120991.0,expired,2026-02-06T12:00:00Z,66000,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.006831274384018754
C-BTC-66400-060226,120975.0,expired,2026-02-06T12:00:00Z,66400,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.0008120699863461405
P-BTC-66400-060226,120974.0,expired,2026-02-06T12:00:00Z,66400,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.0008120699863461405
C-BTC-69200-060226,120902.0,expired,2026-02-06T12:00:00Z,69200,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.04132236079736216
P-BTC-69200-060226,120901.0,expired,2026-02-06T12:00:00Z,69200,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.04132236079736216
C-BTC-69400-060226,120895.0,expired,2026-02-06T12:00:00Z,69400,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.04433196299619846
P-BTC-69400-060226,120894.0,expired,2026-02-06T12:00:00Z,69400,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.04433196299619846
C-BTC-69500-200226,120889.0,expired,2026-02-20T12:00:00Z,69500,call_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.03243434895429028
P-BTC-69500-200226,120888.0,expired,2026-02-20T12:00:00Z,69500,put_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.03243434895429028
C-BTC-69500-130226,120887.0,expired,2026-02-13T12:00:00Z,69500,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.03522885209895505
P-BTC-69500-130226,120886.0,expired,2026-02-13T12:00:00Z,69500,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.03522885209895505
C-BTC-69600-060226,120885.0,expired,2026-02-06T12:00:00Z,69600,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.04734156519503477
P-BTC-69600-060226,120884.0,expired,2026-02-06T12:00:00Z,69600,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.04734156519503477
C-BTC-66800-060226,120866.0,expired,2026-02-06T12:00:00Z,66800,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.005207134411326473
P-BTC-66800-060226,120864.0,expired,2026-02-06T12:00:00Z,66800,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.005207134411326473
P-BTC-64000-130226,120859.0,expired,2026-02-13T12:00:00Z,64000,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.046695733318947864
P-BTC-67200-060226,120858.0,expired,2026-02-06T12:00:00Z,67200,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.011226338808999087
C-BTC-64000-130226,120854.0,expired,2026-02-13T12:00:00Z,64000,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.046695733318947864
C-BTC-67200-060226,120849.0,expired,2026-02-06T12:00:00Z,67200,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.011226338808999087
P-BTC-67600-060226,120840.0,expired,2026-02-06T12:00:00Z,67600,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.0172455432066717
C-BTC-67600-060226,120835.0,expired,2026-02-06T12:00:00Z,67600,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.0172455432066717
C-BTC-70500-200226,120833.0,expired,2026-02-20T12:00:00Z,70500,call_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.04728951944284122
P-BTC-70500-200226,120832.0,expired,2026-02-20T12:00:00Z,70500,put_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.04728951944284122
P-BTC-65000-130226,120814.0,expired,2026-02-13T12:00:00Z,65000,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.031800354152056426
P-BTC-63000-270226,120812.0,expired,2026-02-27T12:00:00Z,63000,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.046280848433937004
P-BTC-64000-200226,120809.0,expired,2026-02-20T12:00:00Z,64000,put_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.049269088732739885
P-BTC-68000-060226,120775.0,expired,2026-02-06T12:00:00Z,68000,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.023264747604344313
C-BTC-65000-130226,120774.0,expired,2026-02-13T12:00:00Z,65000,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.031800354152056426
C-BTC-68000-060226,120773.0,expired,2026-02-06T12:00:00Z,68000,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.023264747604344313
C-BTC-63000-270226,120772.0,expired,2026-02-27T12:00:00Z,63000,call_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.046280848433937004
C-BTC-64000-200226,120763.0,expired,2026-02-20T12:00:00Z,64000,call_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.049269088732739885
C-BTC-68400-060226,120762.0,expired,2026-02-06T12:00:00Z,68400,call_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.029283952002016927
P-BTC-68400-060226,120761.0,expired,2026-02-06T12:00:00Z,68400,put_options,2026-02-06 12:00:00+00:00,BTC,settled,,,,,,66453.96527067,0.029283952002016927
P-BTC-64000-270226,120570.0,expired,2026-02-27T12:00:00Z,64000,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.03114244920272966
C-BTC-65000-200226,120554.0,expired,2026-02-20T12:00:00Z,65000,call_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.03441391824418895
P-BTC-65000-200226,120553.0,expired,2026-02-20T12:00:00Z,65000,put_options,2026-02-20 12:00:00+00:00,BTC,settled,,,,,,67316.6289657,0.03441391824418895
C-BTC-66000-130226,120552.0,expired,2026-02-13T12:00:00Z,66000,call_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.016904974985164984
P-BTC-66000-130226,120551.0,expired,2026-02-13T12:00:00Z,66000,put_options,2026-02-13 12:00:00+00:00,BTC,settled,,,,,,67134.91404252,0.016904974985164984
C-BTC-64000-270226,120549.0,expired,2026-02-27T12:00:00Z,64000,call_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.03114244920272966
P-BTC-65000-270226,120538.0,expired,2026-02-27T12:00:00Z,65000,put_options,2026-02-27 12:00:00+00:00,BTC,settled,,,,,,66057.18244889,0.01600404997152231
