symbol,id,state,settlement_time,strike_price,contract_type,settlement_dt,underlying_asset_symbol,source,product_id,mark_price,spot_price,oi,oi_value_usd,spot_ref,moneyness_dev
C-BTC-71400-130326,126177.0,expired,2026-03-13T12:00:00Z,71400,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.011315040829987622
C-BTC-71600-130326,126176.0,expired,2026-03-13T12:00:00Z,71600,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.008545615174049212
P-BTC-69800-130326,126175.0,expired,2026-03-13T12:00:00Z,69800,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.0334704460774949
P-BTC-70200-130326,126174.0,expired,2026-03-13T12:00:00Z,70200,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.027931594765618083
P-BTC-70400-130326,126173.0,expired,2026-03-13T12:00:00Z,70400,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.025162169109679673
P-BTC-70600-130326,126172.0,expired,2026-03-13T12:00:00Z,70600,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.022392743453741263
P-BTC-70800-130326,126171.0,expired,2026-03-13T12:00:00Z,70800,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.019623317797802853
P-BTC-71200-130326,126170.0,expired,2026-03-13T12:00:00Z,71200,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.014084466485926032
P-BTC-71400-130326,126169.0,expired,2026-03-13T12:00:00Z,71400,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.011315040829987622
P-BTC-71600-130326,126168.0,expired,2026-03-13T12:00:00Z,71600,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.008545615174049212
P-BTC-64500-270326,125966.0,expired,2026-03-27T12:00:00Z,64500,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.03260580672180885
P-BTC-65500-270326,125829.0,expired,2026-03-27T12:00:00Z,65500,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.017607447136100463
C-BTC-66500-270326,125718.0,expired,2026-03-27T12:00:00Z,66500,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.002609087550392072
P-BTC-66500-270326,125717.0,expired,2026-03-27T12:00:00Z,66500,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.002609087550392072
C-BTC-67500-270326,125685.0,expired,2026-03-27T12:00:00Z,67500,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.012389272035316317
P-BTC-67500-270326,125684.0,expired,2026-03-27T12:00:00Z,67500,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.012389272035316317
C-BTC-68500-270326,125636.0,expired,2026-03-27T12:00:00Z,68500,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.027387631621024706
P-BTC-68500-270326,125635.0,expired,2026-03-27T12:00:00Z,68500,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.027387631621024706
C-BTC-69500-270326,125558.0,expired,2026-03-27T12:00:00Z,69500,call_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.0423859912067331
P-BTC-69500-270326,125555.0,expired,2026-03-27T12:00:00Z,69500,put_options,2026-03-27 12:00:00+00:00,BTC,settled,,,,,,66673.95819426,0.0423859912067331
C-BTC-74500-130326,125383.0,expired,2026-03-13T12:00:00Z,74500,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.031611056837057734
P-BTC-74500-130326,125382.0,expired,2026-03-13T12:00:00Z,74500,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.031611056837057734
C-BTC-73600-060326,125356.0,expired,2026-03-06T12:00:00Z,73600,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.048802307371597124
P-BTC-73600-060326,125355.0,expired,2026-03-06T12:00:00Z,73600,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.048802307371597124
C-BTC-73400-060326,125351.0,expired,2026-03-06T12:00:00Z,73400,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.04595230110156561
P-BTC-73400-060326,125350.0,expired,2026-03-06T12:00:00Z,73400,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.04595230110156561
C-BTC-73200-060326,125344.0,expired,2026-03-06T12:00:00Z,73200,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.0431022948315341
P-BTC-73200-060326,125343.0,expired,2026-03-06T12:00:00Z,73200,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.0431022948315341
C-BTC-73500-200326,125331.0,expired,2026-03-20T12:00:00Z,73500,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.04285511282052287
P-BTC-73500-200326,125329.0,expired,2026-03-20T12:00:00Z,73500,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.04285511282052287
C-BTC-73500-130326,125328.0,expired,2026-03-13T12:00:00Z,73500,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.017763928557365683
P-BTC-73500-130326,125326.0,expired,2026-03-13T12:00:00Z,73500,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.017763928557365683
C-BTC-72800-060326,125319.0,expired,2026-03-06T12:00:00Z,72800,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.037402282291471065
P-BTC-72800-060326,125318.0,expired,2026-03-06T12:00:00Z,72800,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.037402282291471065
C-BTC-72600-060326,125199.0,expired,2026-03-06T12:00:00Z,72600,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03455227602143955
P-BTC-72600-060326,125198.0,expired,2026-03-06T12:00:00Z,72600,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03455227602143955
C-BTC-72400-060326,125192.0,expired,2026-03-06T12:00:00Z,72400,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03170226975140804
P-BTC-72400-060326,125191.0,expired,2026-03-06T12:00:00Z,72400,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03170226975140804
C-BTC-72200-060326,125182.0,expired,2026-03-06T12:00:00Z,72200,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.028852263481376525
P-BTC-72200-060326,125181.0,expired,2026-03-06T12:00:00Z,72200,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.028852263481376525
C-BTC-72500-200326,125173.0,expired,2026-03-20T12:00:00Z,72500,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.02866660788418923
P-BTC-72500-200326,125172.0,expired,2026-03-20T12:00:00Z,72500,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.02866660788418923
C-BTC-72500-130326,125170.0,expired,2026-03-13T12:00:00Z,72500,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.003916800277673634
P-BTC-72500-130326,125169.0,expired,2026-03-13T12:00:00Z,72500,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.003916800277673634
C-BTC-71800-060326,125162.0,expired,2026-03-06T12:00:00Z,71800,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.0231522509413135
P-BTC-71800-060326,125161.0,expired,2026-03-06T12:00:00Z,71800,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.0231522509413135
C-BTC-71400-060326,125154.0,expired,2026-03-06T12:00:00Z,71400,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.01745223840125047
C-BTC-71600-060326,125153.0,expired,2026-03-06T12:00:00Z,71600,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.020302244671281982
P-BTC-71400-060326,125152.0,expired,2026-03-06T12:00:00Z,71400,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.01745223840125047
P-BTC-71600-060326,125151.0,expired,2026-03-06T12:00:00Z,71600,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.020302244671281982
C-BTC-71200-060326,125145.0,expired,2026-03-06T12:00:00Z,71200,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.014602232131218956
P-BTC-71200-060326,125144.0,expired,2026-03-06T12:00:00Z,71200,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.014602232131218956
C-BTC-71500-200326,125138.0,expired,2026-03-20T12:00:00Z,71500,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.014478102947855584
P-BTC-71500-200326,125136.0,expired,2026-03-20T12:00:00Z,71500,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.014478102947855584
C-BTC-71500-130326,125135.0,expired,2026-03-13T12:00:00Z,71500,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.009930328002018417
P-BTC-71500-130326,125134.0,expired,2026-03-13T12:00:00Z,71500,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.009930328002018417
C-BTC-70600-060326,125126.0,expired,2026-03-06T12:00:00Z,70600,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.006052213321124413
C-BTC-70800-060326,125125.0,expired,2026-03-06T12:00:00Z,70800,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.008902219591155927
P-BTC-70600-060326,125124.0,expired,2026-03-06T12:00:00Z,70600,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.006052213321124413
P-BTC-70800-060326,125123.0,expired,2026-03-06T12:00:00Z,70800,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.008902219591155927
C-BTC-70400-060326,125114.0,expired,2026-03-06T12:00:00Z,70400,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.0032022070510928998
P-BTC-70400-060326,125113.0,expired,2026-03-06T12:00:00Z,70400,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.0032022070510928998
C-BTC-70200-060326,125111.0,expired,2026-03-06T12:00:00Z,70200,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.00035220078106138565
P-BTC-70200-060326,125110.0,expired,2026-03-06T12:00:00Z,70200,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.00035220078106138565
C-BTC-69800-060326,125104.0,expired,2026-03-06T12:00:00Z,69800,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.005347811759001642
P-BTC-69800-060326,125103.0,expired,2026-03-06T12:00:00Z,69800,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.005347811759001642
C-BTC-69600-060326,125101.0,expired,2026-03-06T12:00:00Z,69600,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.008197818029033157
P-BTC-69600-060326,125100.0,expired,2026-03-06T12:00:00Z,69600,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.008197818029033157
C-BTC-69400-060326,125098.0,expired,2026-03-06T12:00:00Z,69400,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.01104782429906467
P-BTC-69400-060326,125097.0,expired,2026-03-06T12:00:00Z,69400,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.01104782429906467
C-BTC-69200-060326,125095.0,expired,2026-03-06T12:00:00Z,69200,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.013897830569096183
P-BTC-69200-060326,125094.0,expired,2026-03-06T12:00:00Z,69200,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.013897830569096183
C-BTC-68800-060326,125089.0,expired,2026-03-06T12:00:00Z,68800,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.019597843109159213
P-BTC-68800-060326,125088.0,expired,2026-03-06T12:00:00Z,68800,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.019597843109159213
C-BTC-68600-060326,125086.0,expired,2026-03-06T12:00:00Z,68600,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.022447849379190726
P-BTC-68600-060326,125085.0,expired,2026-03-06T12:00:00Z,68600,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.022447849379190726
C-BTC-68400-060326,125079.0,expired,2026-03-06T12:00:00Z,68400,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.02529785564922224
P-BTC-68400-060326,125078.0,expired,2026-03-06T12:00:00Z,68400,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.02529785564922224
C-BTC-68200-060326,125076.0,expired,2026-03-06T12:00:00Z,68200,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.028147861919253753
P-BTC-68200-060326,125075.0,expired,2026-03-06T12:00:00Z,68200,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.028147861919253753
C-BTC-66800-060326,125054.0,expired,2026-03-06T12:00:00Z,66800,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.04809790580947435
C-BTC-67200-060326,125053.0,expired,2026-03-06T12:00:00Z,67200,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.042397893269411326
C-BTC-67400-060326,125052.0,expired,2026-03-06T12:00:00Z,67400,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03954788699937981
C-BTC-67600-060326,125051.0,expired,2026-03-06T12:00:00Z,67600,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03669788072934829
C-BTC-67800-060326,125050.0,expired,2026-03-06T12:00:00Z,67800,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03384787445931678
P-BTC-66800-060326,125046.0,expired,2026-03-06T12:00:00Z,66800,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.04809790580947435
P-BTC-67200-060326,125045.0,expired,2026-03-06T12:00:00Z,67200,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.042397893269411326
P-BTC-67400-060326,125044.0,expired,2026-03-06T12:00:00Z,67400,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03954788699937981
P-BTC-67600-060326,125043.0,expired,2026-03-06T12:00:00Z,67600,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03669788072934829
P-BTC-67800-060326,125042.0,expired,2026-03-06T12:00:00Z,67800,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.03384787445931678
C-BTC-70500-200326,125019.0,expired,2026-03-20T12:00:00Z,70500,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.0002895980115219397
P-BTC-70500-200326,125018.0,expired,2026-03-20T12:00:00Z,70500,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.0002895980115219397
C-BTC-69500-200326,124971.0,expired,2026-03-20T12:00:00Z,69500,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.013898906924811705
P-BTC-69500-200326,124970.0,expired,2026-03-20T12:00:00Z,69500,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.013898906924811705
C-BTC-68500-200326,124679.0,expired,2026-03-20T12:00:00Z,68500,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.02808741186114535
P-BTC-68500-200326,124678.0,expired,2026-03-20T12:00:00Z,68500,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.02808741186114535
P-BTC-74000-200326,124642.0,expired,2026-03-20T12:00:00Z,74000,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.04994936528868969
C-BTC-77000-290526,124377.0,expired,2026-05-29T12:00:00Z,77000,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.048361252060296345
C-BTC-76000-290526,124376.0,expired,2026-05-29T12:00:00Z,76000,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.03474617086470808
P-BTC-77000-290526,124368.0,expired,2026-05-29T12:00:00Z,77000,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.048361252060296345
P-BTC-76000-290526,124367.0,expired,2026-05-29T12:00:00Z,76000,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.03474617086470808
C-BTC-75000-290526,124354.0,expired,2026-05-29T12:00:00Z,75000,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.021131089669119817
C-BTC-74000-290526,124353.0,expired,2026-05-29T12:00:00Z,74000,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.007516008473531554
C-BTC-73000-290526,124352.0,expired,2026-05-29T12:00:00Z,73000,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.006099072722056711
P-BTC-75000-290526,124345.0,expired,2026-05-29T12:00:00Z,75000,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.021131089669119817
P-BTC-74000-290526,124344.0,expired,2026-05-29T12:00:00Z,74000,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.007516008473531554
P-BTC-73000-290526,124343.0,expired,2026-05-29T12:00:00Z,73000,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.006099072722056711
C-BTC-72000-290526,124336.0,expired,2026-05-29T12:00:00Z,72000,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.019714153917644976
C-BTC-71000-290526,124335.0,expired,2026-05-29T12:00:00Z,71000,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.03332923511323324
C-BTC-70000-290526,124334.0,expired,2026-05-29T12:00:00Z,70000,call_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.0469443163088215
P-BTC-72000-290526,124332.0,expired,2026-05-29T12:00:00Z,72000,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.019714153917644976
P-BTC-71000-290526,124331.0,expired,2026-05-29T12:00:00Z,71000,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.03332923511323324
P-BTC-70000-290526,124330.0,expired,2026-05-29T12:00:00Z,70000,put_options,2026-05-29 12:00:00+00:00,BTC,settled,,,,,,73447.96447663,0.0469443163088215
C-BTC-74000-200326,124323.0,expired,2026-03-20T12:00:00Z,74000,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.04994936528868969
C-BTC-73000-200326,124314.0,expired,2026-03-20T12:00:00Z,73000,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.03576086035235605
C-BTC-72000-200326,124313.0,expired,2026-03-20T12:00:00Z,72000,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.021572355416022405
C-BTC-71000-200326,124312.0,expired,2026-03-20T12:00:00Z,71000,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.007383850479688762
P-BTC-73000-200326,124305.0,expired,2026-03-20T12:00:00Z,73000,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.03576086035235605
P-BTC-72000-200326,124304.0,expired,2026-03-20T12:00:00Z,72000,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.021572355416022405
P-BTC-71000-200326,124303.0,expired,2026-03-20T12:00:00Z,71000,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.007383850479688762
C-BTC-70000-200326,124280.0,expired,2026-03-20T12:00:00Z,70000,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.006804654456644883
C-BTC-69000-200326,124279.0,expired,2026-03-20T12:00:00Z,69000,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.020993159392978526
C-BTC-68000-200326,124278.0,expired,2026-03-20T12:00:00Z,68000,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.03518166432931217
P-BTC-70000-200326,124271.0,expired,2026-03-20T12:00:00Z,70000,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.006804654456644883
P-BTC-69000-200326,124270.0,expired,2026-03-20T12:00:00Z,69000,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.020993159392978526
P-BTC-68000-200326,124269.0,expired,2026-03-20T12:00:00Z,68000,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.03518166432931217
C-BTC-67000-200326,124203.0,expired,2026-03-20T12:00:00Z,67000,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.049370169265645816
C-BTC-67500-200326,124202.0,expired,2026-03-20T12:00:00Z,67500,call_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.042275916797478996
P-BTC-67000-200326,124198.0,expired,2026-03-20T12:00:00Z,67000,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.049370169265645816
P-BTC-67500-200326,124197.0,expired,2026-03-20T12:00:00Z,67500,put_options,2026-03-20 12:00:00+00:00,BTC,settled,,,,,,70479.5892511,0.042275916797478996
C-BTC-70500-130326,124033.0,expired,2026-03-13T12:00:00Z,70500,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.023777456281710466
P-BTC-70500-130326,124032.0,expired,2026-03-13T12:00:00Z,70500,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.023777456281710466
C-BTC-69500-130326,123264.0,expired,2026-03-13T12:00:00Z,69500,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.03762458456140252
P-BTC-69500-130326,123263.0,expired,2026-03-13T12:00:00Z,69500,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.03762458456140252
C-BTC-75000-130326,123223.0,expired,2026-03-13T12:00:00Z,75000,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.03853462097690376
C-BTC-74000-130326,123222.0,expired,2026-03-13T12:00:00Z,74000,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.02468749269721171
C-BTC-73000-130326,123221.0,expired,2026-03-13T12:00:00Z,73000,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.01084036441751966
P-BTC-75000-130326,123213.0,expired,2026-03-13T12:00:00Z,75000,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.03853462097690376
P-BTC-74000-130326,123212.0,expired,2026-03-13T12:00:00Z,74000,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.02468749269721171
P-BTC-73000-130326,123211.0,expired,2026-03-13T12:00:00Z,73000,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.01084036441751966
C-BTC-72000-130326,123192.0,expired,2026-03-13T12:00:00Z,72000,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.0030067638621723916
C-BTC-71000-130326,123191.0,expired,2026-03-13T12:00:00Z,71000,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.016853892141864443
C-BTC-70000-130326,123190.0,expired,2026-03-13T12:00:00Z,70000,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.03070102042155649
P-BTC-72000-130326,123183.0,expired,2026-03-13T12:00:00Z,72000,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.0030067638621723916
P-BTC-71000-130326,123182.0,expired,2026-03-13T12:00:00Z,71000,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.016853892141864443
P-BTC-70000-130326,123181.0,expired,2026-03-13T12:00:00Z,70000,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.03070102042155649
C-BTC-69000-130326,123124.0,expired,2026-03-13T12:00:00Z,69000,call_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.04454814870124854
P-BTC-69000-130326,123119.0,expired,2026-03-13T12:00:00Z,69000,put_options,2026-03-13 12:00:00+00:00,BTC,settled,,,,,,72217.13988644,0.04454814870124854
C-BTC-71500-060326,122452.0,expired,2026-03-06T12:00:00Z,71500,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.018877241536266225
P-BTC-71500-060326,122451.0,expired,2026-03-06T12:00:00Z,71500,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.018877241536266225
C-BTC-70500-060326,122407.0,expired,2026-03-06T12:00:00Z,70500,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.004627210186108657
P-BTC-70500-060326,122406.0,expired,2026-03-06T12:00:00Z,70500,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.004627210186108657
C-BTC-69500-060326,122379.0,expired,2026-03-06T12:00:00Z,69500,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.009622821164048913
P-BTC-69500-060326,122378.0,expired,2026-03-06T12:00:00Z,69500,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.009622821164048913
C-BTC-73000-060326,122338.0,expired,2026-03-06T12:00:00Z,73000,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.04025228856150258
C-BTC-72000-060326,122337.0,expired,2026-03-06T12:00:00Z,72000,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.026002257211345012
P-BTC-73000-060326,122334.0,expired,2026-03-06T12:00:00Z,73000,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.04025228856150258
P-BTC-72000-060326,122333.0,expired,2026-03-06T12:00:00Z,72000,put_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.026002257211345012
C-BTC-71000-060326,122323.0,expired,2026-03-06T12:00:00Z,71000,call_options,2026-03-06 12:00:00+00:00,BTC,settled,,,,,,70175.28421009,0.01175222586118744
